2019-03-26T12:59:39,C,12,2
2019-03-26T13:10:30,C,12,0
2019-03-26T13:20:18,C,12,0
2019-03-26T13:30:58,C,12,0
2019-03-26T13:40:44,C,12,1
2019-03-26T13:50:15,C,12,5
2019-03-26T14:00:34,C,12,3
2019-03-26T14:10:39,C,12,0
2019-03-26T14:20:42,C,12,0
2019-03-26T14:31:05,C,12,0
2019-03-26T14:39:48,C,12,6
2019-03-26T14:51:39,C,12,1
2019-03-26T14:59:56,C,12,1
2019-03-26T15:11:54,C,12,3
2019-03-26T15:20:27,C,12,0
2019-03-26T15:31:25,C,12,1
2019-03-26T15:40:47,C,12,0
2019-03-26T15:50:28,C,12,0
2019-03-26T16:00:25,C,12,0
2019-03-26T16:10:23,C,12,2
2019-03-26T16:21:25,C,12,3
2019-03-26T16:30:45,C,12,2
2019-03-26T16:41:10,C,12,1
2019-03-26T16:51:37,C,12,5
2019-03-26T17:01:27,C,12,2
2019-03-26T17:09:46,C,12,2
2019-03-26T17:21:17,C,12,5
2019-03-26T17:31:53,C,12,5
2019-03-26T17:41:48,C,12,6
2019-03-26T17:51:52,C,12,8
2019-03-26T18:12:24,C,12,4
2019-03-26T18:33:00,C,12,6
2019-03-26T18:41:35,C,12,4
2019-03-26T18:52:04,C,12,5
2019-03-26T19:01:52,C,12,6
2019-03-26T19:13:39,C,12,6
2019-03-26T19:20:31,C,12,7
2019-03-26T19:32:50,C,12,7
2019-03-26T19:40:19,C,12,6
2019-03-26T19:53:26,C,12,7
2019-03-26T20:03:08,C,12,5
2019-03-26T20:12:40,C,12,3
2019-03-26T20:21:27,C,12,5
2019-03-26T20:33:32,C,12,6
2019-03-26T20:43:26,C,12,6
2019-03-26T20:53:34,C,12,9
2019-03-26T21:03:17,C,12,8
2019-03-26T21:13:17,C,12,7
2019-03-26T21:21:25,C,12,6
2019-03-26T21:33:40,C,12,8
2019-03-26T21:42:26,C,12,7
2019-03-26T21:51:49,C,12,9
2019-03-26T22:02:11,C,12,6
2019-03-26T22:12:49,C,12,6
2019-03-26T22:23:34,C,12,8
2019-03-26T22:32:47,C,12,8
2019-03-26T22:43:26,C,12,7
2019-03-26T22:51:52,C,12,6
2019-03-26T23:03:26,C,12,9
2019-03-26T23:13:47,C,12,7
2019-03-26T23:23:26,C,12,8
2019-03-26T23:33:51,C,12,8
2019-03-26T23:43:26,C,12,8
2019-03-26T23:51:26,C,12,10
2019-03-27T00:03:46,C,12,9
2019-03-27T00:11:26,C,12,7
2019-03-27T00:21:48,C,12,8
2019-03-27T00:29:18,C,12,7
2019-03-27T00:43:27,C,12,9
2019-03-27T00:53:16,C,12,9
2019-03-27T01:03:26,C,12,9
2019-03-27T01:11:26,C,12,9
2019-03-27T01:23:26,C,12,10
2019-03-27T01:31:26,C,12,10
2019-03-27T01:43:26,C,12,9
2019-03-27T01:51:26,C,12,9
2019-03-27T02:03:59,C,12,10
2019-03-27T02:11:26,C,12,10
2019-03-27T02:23:26,C,12,8
2019-03-27T02:31:17,C,12,9
2019-03-27T02:43:49,C,12,8
2019-03-27T02:51:26,C,12,9
2019-03-27T03:15:26,C,12,8
2019-03-27T03:24:02,C,12,8
2019-03-27T03:31:26,C,12,10
2019-03-27T03:43:26,C,12,8
2019-03-27T03:52:55,C,12,7
2019-03-27T04:04:53,C,12,7
2019-03-27T04:14:01,C,12,4
2019-03-27T04:24:20,C,12,8
2019-03-27T04:36:07,C,12,7
2019-03-27T04:44:12,C,12,7
2019-03-27T04:55:26,C,12,8
2019-03-27T05:05:20,C,12,5
2019-03-27T05:15:26,C,12,8
2019-03-27T05:25:04,C,12,8
2019-03-27T05:34:37,C,12,5
2019-03-27T05:43:30,C,12,7
2019-03-27T05:55:26,C,12,4
2019-03-27T06:04:50,C,12,5
2019-03-27T06:15:36,C,12,6
2019-03-27T06:24:43,C,12,3
2019-03-27T06:34:30,C,12,2
2019-03-27T06:44:37,C,12,2
2019-03-27T06:54:23,C,12,1
2019-03-27T07:05:13,C,12,2
2019-03-27T07:15:37,C,12,1
2019-03-27T07:24:44,C,12,0
2019-03-27T07:35:27,C,12,0
2019-03-27T07:45:11,C,12,0
2019-03-27T07:56:01,C,12,1
2019-03-27T08:05:57,C,12,0
2019-03-27T08:14:43,C,12,0
2019-03-27T08:25:12,C,12,2
2019-03-27T08:37:05,C,12,0
2019-03-27T08:44:51,C,12,2
2019-03-27T08:54:37,C,12,7
2019-03-27T09:06:37,C,12,6
2019-03-27T09:16:17,C,12,6
2019-03-27T09:25:42,C,12,3
2019-03-27T09:35:34,C,12,3
2019-03-27T09:45:12,C,12,1
2019-03-27T09:56:15,C,12,4
2019-03-27T10:06:24,C,12,0
2019-03-27T10:16:50,C,12,0
2019-03-27T10:26:11,C,12,0
2019-03-27T10:34:48,C,12,0
2019-03-27T10:46:44,C,12,0
2019-03-27T10:56:51,C,12,2
2019-03-27T11:06:20,C,12,0
2019-03-27T11:16:17,C,12,0
2019-03-27T11:26:30,C,12,0
2019-03-27T11:36:47,C,12,0
2019-03-27T11:46:13,C,12,0
2019-03-27T11:56:46,C,12,0
2019-03-27T12:06:56,C,12,0
2019-03-27T12:17:54,C,12,0
2019-03-27T12:27:15,C,12,1
2019-03-27T12:36:41,C,12,0
2019-03-27T12:47:31,C,12,0
2019-03-27T12:54:48,C,12,0
2019-03-27T13:08:04,C,12,0
2019-03-27T13:15:50,C,12,0
2019-03-27T13:26:53,C,12,0
2019-03-27T13:35:32,C,12,0
2019-03-27T13:47:32,C,12,0
2019-03-27T13:56:16,C,12,0
2019-03-27T14:07:21,C,12,0
2019-03-27T14:16:19,C,12,0
2019-03-27T14:27:56,C,12,0
2019-03-27T14:38:15,C,12,0
2019-03-27T14:46:57,C,12,0
2019-03-27T14:56:14,C,12,0
2019-03-27T15:07:40,C,12,0
2019-03-27T15:16:52,C,12,0
2019-03-27T15:25:56,C,12,1
2019-03-27T15:37:14,C,12,0
2019-03-27T15:47:31,C,12,2
2019-03-27T15:57:50,C,12,3
2019-03-27T16:07:02,C,12,4
2019-03-27T16:17:15,C,12,3
2019-03-27T16:28:10,C,12,2
2019-03-27T16:38:58,C,12,1
2019-03-27T16:48:18,C,12,0
2019-03-27T16:57:09,C,12,0
2019-03-27T17:08:21,C,12,0
2019-03-27T17:18:32,C,12,6
2019-03-27T17:27:46,C,12,7
2019-03-27T17:38:13,C,12,7
2019-03-27T17:47:06,C,12,2
2019-03-27T17:57:13,C,12,4
2019-03-27T18:08:41,C,12,7
2019-03-27T18:18:08,C,12,6
2019-03-27T18:27:11,C,12,6
2019-03-27T18:37:21,C,12,6
2019-03-27T18:48:29,C,12,5
2019-03-27T18:58:34,C,12,7
2019-03-27T19:08:09,C,12,8
2019-03-27T19:17:40,C,12,5
2019-03-27T19:28:21,C,12,8
2019-03-27T19:38:01,C,12,8
2019-03-27T19:48:39,C,12,7
2019-03-27T19:58:26,C,12,9
2019-03-27T20:08:15,C,12,7
2019-03-27T20:19:02,C,12,5
2019-03-27T20:29:54,C,12,4
2019-03-27T20:38:38,C,12,6
2019-03-27T20:48:38,C,12,2
2019-03-27T20:58:27,C,12,3
2019-03-27T21:08:09,C,12,3
2019-03-27T21:18:32,C,12,5
2019-03-27T21:29:07,C,12,5
2019-03-27T21:39:02,C,12,7
2019-03-27T21:48:26,C,12,8
2019-03-27T21:59:00,C,12,5
2019-03-27T22:08:21,C,12,5
2019-03-27T22:17:59,C,12,7
2019-03-27T22:28:38,C,12,8
2019-03-27T22:38:32,C,12,8
2019-03-27T22:47:32,C,12,7
2019-03-27T22:59:37,C,12,8
2019-03-27T23:07:32,C,12,10
2019-03-27T23:18:11,C,12,9
2019-03-27T23:27:32,C,12,8
2019-03-27T23:39:32,C,12,9
2019-03-27T23:48:28,C,12,8
2019-03-27T23:57:15,C,12,8
2019-03-28T00:07:32,C,12,9
2019-03-28T00:18:20,C,12,10
2019-03-28T00:27:32,C,12,10
2019-03-28T00:36:07,C,12,9
2019-03-28T00:49:33,C,12,8
2019-03-28T00:59:32,C,12,9
2019-03-28T01:07:32,C,12,10
2019-03-28T01:19:32,C,12,10
2019-03-28T01:27:52,C,12,8
2019-03-28T01:39:32,C,12,10
2019-03-28T01:47:32,C,12,9
2019-03-28T01:59:32,C,12,8
2019-03-28T02:07:32,C,12,8
2019-03-28T02:19:32,C,12,8
2019-03-28T02:27:32,C,12,10
2019-03-28T02:40:37,C,12,10
2019-03-28T02:49:33,C,12,9
2019-03-28T02:59:32,C,12,10
2019-03-28T03:09:12,C,12,8
2019-03-28T03:19:32,C,12,8
2019-03-28T03:29:47,C,12,9
2019-03-28T03:39:32,C,12,9
2019-03-28T03:49:57,C,12,4
2019-03-28T04:00:21,C,12,3
2019-03-28T04:07:38,C,12,6
2019-03-28T04:21:01,C,12,7
2019-03-28T04:29:54,C,12,7
2019-03-28T04:41:17,C,12,4
2019-03-28T04:47:33,C,12,5
2019-03-28T05:00:22,C,12,4
2019-03-28T05:10:26,C,12,6
2019-03-28T05:19:33,C,12,6
2019-03-28T05:30:11,C,12,2
2019-03-28T05:39:47,C,12,3
2019-03-28T05:51:06,C,12,5
2019-03-28T05:59:05,C,12,5
2019-03-28T06:11:46,C,12,3
2019-03-28T06:20:45,C,12,3
2019-03-28T06:29:40,C,12,3
2019-03-28T06:40:32,C,12,4
2019-03-28T06:51:21,C,12,4
2019-03-28T06:59:59,C,12,5
2019-03-28T07:11:53,C,12,2
2019-03-28T07:20:58,C,12,3
2019-03-28T07:30:31,C,12,2
2019-03-28T07:41:08,C,12,0
2019-03-28T07:50:44,C,12,0
2019-03-28T08:00:57,C,12,3
2019-03-28T08:11:28,C,12,1
2019-03-28T08:21:11,C,12,0
2019-03-28T08:31:52,C,12,4
2019-03-28T08:41:56,C,12,0
2019-03-28T08:52:12,C,12,4
2019-03-28T09:01:12,C,12,3
2019-03-28T09:12:33,C,12,1
2019-03-28T09:21:53,C,12,0
2019-03-28T09:31:35,C,12,4
2019-03-28T09:42:16,C,12,3
2019-03-28T09:51:54,C,12,0
2019-03-28T10:01:49,C,12,1
2019-03-28T10:11:59,C,12,0
2019-03-28T10:22:42,C,12,0
2019-03-28T10:31:53,C,12,0
2019-03-28T10:42:07,C,12,5
2019-03-28T10:51:39,C,12,6
2019-03-28T11:03:02,C,12,0
2019-03-28T11:11:47,C,12,0
2019-03-28T11:22:02,C,12,0
2019-03-28T11:32:33,C,12,0
2019-03-28T11:42:56,C,12,0
2019-03-28T11:52:47,C,12,4
2019-03-28T12:01:58,C,12,4
2019-03-28T12:12:04,C,12,4
2019-03-28T12:22:36,C,12,2
2019-03-28T12:32:33,C,12,0
2019-03-28T12:43:14,C,12,0
2019-03-28T12:52:01,C,12,0
2019-03-28T13:02:12,C,12,2
2019-03-28T13:12:41,C,12,2
2019-03-28T13:22:23,C,12,3
2019-03-28T13:32:49,C,12,0
2019-03-28T13:42:30,C,12,0
2019-03-28T13:52:21,C,12,0
2019-03-28T14:02:36,C,12,0
2019-03-28T14:12:51,C,12,1
